date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:16:28	28315/28315	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:27%20GMT	https://www.ducksters.com/science/physics/space_exploration_timeline.php	./SITES/Mars/www.ducksters.com/science/physics/space_exploration_timeline.html	(from https://www.ducksters.com/science/mars.php)
22:16:29	31059/31059	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:28%20GMT	https://www.ducksters.com/history/cold_war/space_race.php	./SITES/Mars/www.ducksters.com/history/cold_war/space_race.html	(from https://www.ducksters.com/science/mars.php)
22:16:30	28094/28094	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:29%20GMT	https://www.ducksters.com/science/physics/nuclear_energy_and_fission.php	./SITES/Mars/www.ducksters.com/science/physics/nuclear_energy_and_fission.html	(from https://www.ducksters.com/science/mars.php)
22:16:31	29540/29540	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:30%20GMT	https://www.ducksters.com/science/physics/astronomy_glossary_and_terms.php	./SITES/Mars/www.ducksters.com/science/physics/astronomy_glossary_and_terms.html	(from https://www.ducksters.com/science/mars.php)
22:16:32	30817/30817	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:31%20GMT	https://www.ducksters.com/takekidspolls1.php	./SITES/Mars/www.ducksters.com/takekidspolls1.html	(from https://www.ducksters.com/science/mars.php)
22:16:32	266/266	---M--	302	error ('Found')	text/html	date:Wed,%2027%20Feb%202019%2006:16:32%20GMT	https://www.google.com/coop/cse/brand?form=cse-search-box&lang=en	./SITES/Mars/www.google.com/coop/cse/brand.310927.delayed	(from https://www.ducksters.com/science/mars.php)
22:16:34	2644/2644	---MC-	200	added ('OK')	text/javascript	date:Mon,%2025%20Feb%202019%2022:58:38%20GMT	https://cse.google.com/coop/cse/brand?form=cse-search-box&lang=en	./SITES/Mars/cse.google.com/coop/cse/f0927.txt	(from https://www.ducksters.com/science/mars.php)
22:16:35	27903/27903	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:34%20GMT	https://www.ducksters.com/study.php	./SITES/Mars/www.ducksters.com/study.html	(from https://www.ducksters.com/science/mars.php)
22:16:36	32480/32480	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:35%20GMT	https://www.ducksters.com/animals.php	./SITES/Mars/www.ducksters.com/animals.html	(from https://www.ducksters.com/science/mars.php)
22:16:37	28542/28542	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:36%20GMT	https://www.ducksters.com/biography/scientists/scientists_and_inventors.php	./SITES/Mars/www.ducksters.com/biography/scientists/scientists_and_inventors.html	(from https://www.ducksters.com/science/mars.php)
22:16:37	30411/30411	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:37%20GMT	https://www.ducksters.com/kidsmath/	./SITES/Mars/www.ducksters.com/kidsmath/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:37	26964/26964	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:37%20GMT	https://www.ducksters.com/history/art/	./SITES/Mars/www.ducksters.com/history/art/index.html	(from https://www.ducksters.com/science/mars.php)
