date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:17:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:17:37%20GMT	https://www.twitter.com/DuckstersKids	./SITES/H2)%20Water/www.twitter.com/DuckstersKids.9.delayed	(from https://www.ducksters.com/science/water.php)
22:17:39	442591/442591	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:38%20GMT	https://twitter.com/DuckstersKids	./SITES/H2)%20Water/twitter.com/DuckstersKids.html	(from https://www.ducksters.com/science/water.php)
22:17:39	896/896	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Jun%202016%2017:11:11%20GMT	https://www.ducksters.com/twitter_24.png	./SITES/H2)%20Water/www.ducksters.com/twitter_24.png	(from https://www.ducksters.com/science/water.php)
22:17:40	264/264	---M--	302	error ('Found')	text/html	date:Wed,%2027%20Feb%202019%2006:17:40%20GMT	https://www.google.com/coop/cse/brand?form=cse-search-box&lang=	./SITES/H2)%20Water/www.google.com/coop/cse/brand.c35af.delayed	(from https://www.ducksters.com/science/water.php)
22:17:41	2642/2642	---MC-	200	added ('OK')	text/javascript	date:Tue,%2026%20Feb%202019%2017:47:04%20GMT	https://cse.google.com/coop/cse/brand?form=cse-search-box&lang=	./SITES/H2)%20Water/cse.google.com/coop/cse/f35af.txt	(from https://www.ducksters.com/science/water.php)
22:17:43	17177/17177	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:43%20GMT	https://www.ducksters.com/	./SITES/H2)%20Water/www.ducksters.com/index.html	(from https://www.ducksters.com/science/water.php)
22:17:43	39487/39487	---M--	200	added ('OK')	image/gif	date:Wed,%2008%20Feb%202017%2021:41:00%20GMT	https://www.ducksters.com/graphics/ducksters_new_header_shrunk2.gif	./SITES/H2)%20Water/www.ducksters.com/graphics/ducksters_new_header_shrunk2.gif	(from https://www.ducksters.com/science/water.php)
22:17:43	10980/10980	---M--	200	added ('OK')	image/gif	date:Tue,%2025%20Sep%202018%2014:39:32%20GMT	https://www.ducksters.com/graphics/ducksters_mobile_4.gif	./SITES/H2)%20Water/www.ducksters.com/graphics/ducksters_mobile_4.gif	(from https://www.ducksters.com/science/water.php)
22:17:45	27436/27436	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:44%20GMT	https://www.ducksters.com/science/the_water_cycle.php	./SITES/H2)%20Water/www.ducksters.com/science/the_water_cycle.html	(from https://www.ducksters.com/science/water.php)
22:17:45	28116/28116	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:45%20GMT	https://www.ducksters.com/history/	./SITES/H2)%20Water/www.ducksters.com/history/index.html	(from https://www.ducksters.com/science/water.php)
